DateTime,AddedIPs,RemovedIPs
1588630069,1,0
1588633637,1,1
1588637238,1,1
1588640861,1,0
1588644476,1,1
1588648053,1,1
1588651668,2,1
1588655255,2,2
1588658857,1,1
1588662460,1,2
1588666040,2,1
1588669642,2,1
1588673253,2,2
1588676886,2,2
1588680478,2,2
1588684056,1,2
1588687663,1,2
1588691277,2,2
1588694874,0,2
1588698466,2,1
1588702058,1,1
1588705649,1,1
1588709258,1,1
1588712859,1,1
1588716462,1,1
1588720055,2,1
1588723655,1,1
1588727278,2,1
1588730881,2,2
1588734490,1,1
1588738095,1,2
1588741696,2,1
1588745254,2,1
1588748833,1,2
1588752448,2,2
1588756050,1,1
1588759635,1,2
1588763263,1,1
1588766856,2,2
1588770458,1,1
1588774050,1,1
1588777662,1,1
1588781244,2,2
1588784848,2,1
1588788467,1,2
1588792057,1,1
1588795644,1,1
1588799243,1,1
1588802860,1,1
1588806447,0,1
1588810047,2,1
1588813694,2,2
1588817270,1,1
1588820891,2,0
1588824482,1,2
1588828057,1,3
1588831674,3,2
1588835277,2,1
1588838832,1,1
1588842464,2,1
1588846044,1,1
1588849660,1,2
1588853271,2,2
1588856840,2,2
1588860449,1,2
1588864050,1,1
1588867659,0,1
1588871251,1,1
1588874844,2,2
1588878445,1,1
1588882045,1,0
1588885647,1,7
1588889247,1,1
1588892851,2,1
1588896447,1,1
1588900097,1,1
1588903674,1,1
1588907420,1,2
1588911040,2,1
1588914657,1,1
1588918282,2,1
1588921861,2,1
1588925479,2,2
1588929007,1,1
1588932564,1,1
1588936185,1,2
1588939793,2,2
1588943374,1,1
1588946976,1,2
1588950572,2,1
1588954180,1,1
1588957793,1,2
1588961385,2,2
1588964961,2,1
1588968534,2,2
1588972154,1,1
1588975761,1,1
1588979326,2,2
1588982931,2,1
1588986694,1,1
1588990285,2,2
1588993885,2,2
1588997511,2,2
1589001119,0,2
1589004676,1,2
1589008310,1,1
1589011911,1,1
1589015476,1,0
1589019081,1,1
1589022683,1,1
1589026298,1,1
1589029917,1,1
1589033485,2,2
1589037091,1,1
1589040639,2,1
1589044210,1,2
1589047825,2,1
1589051410,1,2
1589055005,1,1
1589058620,2,2
1589062216,1,1
1589065809,1,1
1589069435,1,1
1589073086,1,1
1589076673,1,1
1589080303,1,1
1589083942,1,1
1589087554,1,1
1589091119,1,1
1589094732,1,2
1589098309,1,1
1589101888,1,1
1589105509,1,1
1589109134,1,1
1589112712,2,1
1589116309,1,1
1589119904,1,1
1589123508,1,1
1589127106,1,1
1589130728,1,2
1589134203,2,0
1589137822,1,2
1589141396,0,1
1589144989,1,1
1589148593,1,1
1589152180,1,1
1589159470,1,1
1589163081,1,1
1589166698,2,1
1589170299,2,0
1589173883,2,2
1589177490,1,2
1589181090,1,1
1589184677,1,2
1589188304,1,2
1589191928,1,1
