DateTime,AddedIPs,RemovedIPs
1588961521,26,0
1588962121,1,0
1588963922,1,0
1588964521,32,1
1588966381,5,0
1588966921,20,0
1588968121,1,0
1588969322,16,0
1588970522,5,0
1588971122,9,1
1588971721,1,0
1588972922,21,0
1588974121,28,1
1588975322,5,2
1588975922,14,0
1588976522,1,0
1588977181,2,0
1588977721,3,0
1588978321,11,0
1588979521,1,0
1588980721,25,0
1588981321,37,0
1588982522,6,0
1588983721,15,0
1588984921,20,0
1588985521,1,0
1588986122,32,0
1588988521,25,0
1588989024,4,0
1588989721,44,0
1588990321,1,0
1588990921,40,1
1588992121,14,0
1588993321,2,1
1588994522,1,1
1588995121,25,0
1588995721,33,0
1588996921,0,1
1588998122,3,0
1588999321,25,1
1588999921,12,0
1589000522,10,1
1589001721,23,3
1589002921,20,0
1589003521,4,0
1589004721,27,2
1589005982,4,0
1589006522,6,0
1589007122,17,0
1589008921,2,0
1589010121,50,0
1589011321,2,1
1589012521,2,0
1589013721,8,0
1589014322,30,0
1589014922,2,0
1589016122,25,0
1589017321,3,0
1589018521,37,1
1589019122,40,0
1589019722,4,0
1589020321,5,0
1589020921,3,0
1589021522,24,0
1589022121,28,0
1589022721,5,0
1589023982,6,0
1589024521,2,0
1589025121,5,0
1589025722,14,0
1589026321,1,0
1589026921,20,0
1589027521,28,0
1589028121,7,0
1589029322,10,0
1589030521,35,0
1589031721,21,0
1589032321,46,0
1589032921,22,0
1589033568,1358,306
1589034122,2,0
1589034721,1,0
1589035321,23,0
1589035921,30,0
1589036521,5,0
1589037722,12,1
1589038921,10,0
1589040122,20,0
1589042521,7,0
1589043122,6,0
1589043722,6,0
1589045521,33,0
1589046121,2,0
1589046721,40,0
1589047321,3,0
1589047922,12,0
1589049721,8,0
1589050921,52,0
1589052122,16,0
1589052721,48,0
1589053921,25,0
1589054521,29,0
1589055722,16,1
1589057521,20,1
1589058121,27,0
1589059321,9,0
1589060521,6,0
1589061721,50,0
1589062321,1,1
1589062921,10,0
1589064121,25,0
1589065321,15,0
1589067721,37,0
1589068921,4,0
1589070121,9,1
1589070721,4,0
1589071321,5,0
1589072521,27,0
1589073721,19,0
1589074381,2,0
1589074922,11,0
1589075522,7,0
1589076721,6,0
1589077321,2,0
1589077982,10,0
1589079721,42,0
1589080921,12,0
1589082122,37,0
1589082722,15,0
1589083922,15,0
1589085721,9,1
1589086921,47,0
1589088121,13,1
1589088781,3,0
1589089321,1,0
1589090522,42,0
1589091721,19,1
1589092921,23,0
1589093522,17,0
1589094121,2,0
1589095321,8,0
1589096522,19,0
1589097722,15,0
1589098922,24,1
1589100121,12,0
1589100721,4,0
1589101321,19,2
1589102521,21,1
1589103721,19,0
1589104921,8,0
1589105521,38,0
1589106121,16,0
1589107321,11,0
1589107922,6,0
1589108521,11,0
1589109121,33,0
1589109722,10,0
1589110321,7,0
1589110922,4,0
1589111522,9,0
1589112121,27,0
1589112722,15,1
1589113321,2,0
1589113921,7,0
1589114521,1,0
1589115121,12,0
1589115721,36,0
1589116322,10,1
1589118122,56,0
1589118722,3,0
1589119322,15,0
1589120687,2562,359
1589121181,0,1
1589121721,2,0
1589122321,37,1
1589122921,12,1
1589124121,0,1
1589124722,59,0
1589125322,14,0
1589126521,37,0
1589127722,17,1
1589128321,2,0
1589128921,3,0
1589130121,16,0
1589131982,47,1
1589132522,13,0
1589133121,1,0
1589133721,7,0
1589134321,11,0
1589134921,5,0
1589135582,0,1
1589136121,10,0
1589137322,32,0
1589137921,41,0
1589139182,11,0
1589139722,9,0
1589140321,7,0
1589140921,3,0
1589142121,7,0
1589142722,0,1
1589143321,6,0
1589144522,4,0
1589145722,16,0
1589146922,40,0
1589148121,8,0
1589148721,30,0
1589149321,14,0
1589151121,8,0
1589151721,4,1
1589152921,51,0
1589153581,1,0
1589154122,8,1
1589155921,23,0
1589157181,21,0
1589157721,28,0
1589158922,3,0
1589160121,3,0
1589161321,26,0
1589162521,57,0
1589163721,6,0
1589164921,25,0
1589166722,4,0
1589167321,2,0
1589167921,28,0
1589169122,17,0
1589169721,13,0
1589170922,34,0
1589172122,4,1
1589173321,2,2
1589173921,9,0
1589175721,17,0
1589176321,10,0
1589176921,1,0
1589178122,6,2
1589179322,2,0
1589180522,6,0
1589181721,13,0
1589183521,27,1
1589184122,3,1
1589185321,29,0
1589185981,8,1
1589186521,10,0
1589187722,3,0
1589188321,30,0
1589189521,28,0
1589190121,4,0
1589190721,3,0
1589191321,33,0
1589191921,1,0
1589192522,2,0
