DateTime,AddedIPs,RemovedIPs
1589119322,1,1
1589119921,0,2
1589121121,0,2
1589122321,0,3
1589122921,1,1
1589123522,1,0
1589125322,1,2
1589125922,0,2
1589127121,0,2
1589127722,0,1
1589128321,2,0
1589129521,0,6
1589130721,0,1
1589131321,79,4
1589132521,3,2
1589133121,2,2
1589133721,1,1
1589135521,0,3
1589136121,1,1
1589137322,3,3
1589137921,0,3
1589139121,0,3
1589139722,2,0
1589140321,1,0
1589140921,0,1
1589142722,1,1
1589145722,1,7
1589147521,0,8
1589148121,2,0
1589148721,0,2
1589149921,1,9
1589151121,0,1
1589151721,2,1
1589152921,0,3
1589154122,1,6
1589155921,0,11
1589156521,1,0
1589157721,4,7
1589160121,0,17
1589161321,0,3
1589162521,0,2
1589164322,3,8
1589165521,0,5
1589166722,1,3
1589167321,0,5
1589168521,1,0
1589169721,0,6
1589170922,0,3
1589172122,2,1
1589172721,0,9
1589173921,0,7
1589175121,1,2
1589176321,33,2
1589176921,0,5
1589178122,5,5
1589178721,0,6
1589179322,2,5
1589180522,1,0
1589181721,0,1
1589182321,1,6
1589183521,0,3
1589184122,0,9
1589185321,2,0
1589185921,0,6
1589186521,1,3
1589187121,1,0
1589187722,0,1
1589188321,0,6
1589189521,2,0
1589190121,0,4
1589191321,1,0
1589191921,0,2
1589192522,1,0
