DateTime,AddedIPs,RemovedIPs
1588564114,1,0
1588566024,1,0
1588575901,1,0
1588579993,2,0
1588581895,0,1
1588589553,0,1
1588591471,2,0
1588593429,1,0
1588603219,1,1
1588614740,1,0
1588616673,2,0
1588624587,3,0
1588626510,1,0
1588628464,0,2
1588634175,0,1
1588636144,0,2
1588643808,1,0
1588647872,2,1
1588651713,1,2
1588663263,1,1
1588665141,0,1
1588667082,0,1
1588668981,1,0
1588676901,0,1
1588678820,0,2
1588682657,1,0
1588690572,0,1
1588694605,1,0
1588696574,1,0
1588700413,1,1
1588702340,0,2
1588708096,1,0
1588710011,0,3
1588711932,0,1
1588731136,2,1
1588733068,1,1
1588734987,1,1
1588736893,1,0
1588738819,1,1
1588748572,1,1
1588754417,0,1
1588768114,1,1
1588774366,1,0
1588780101,0,1
1588782023,0,1
1588787771,0,1
1588792602,1,0
1588794513,0,1
1588808190,1,0
1588810126,1,0
1588818021,0,2
1588819940,0,1
1588821868,0,1
1588823778,0,2
1588833630,0,1
1588841316,1,0
1588855012,1,1
1588860778,1,1
1588880207,1,1
1588882140,1,0
1588893625,1,1
1588897479,1,1
1588909220,2,0
1588926525,0,1
1588928521,1,0
1588938016,1,0
1588939937,1,0
1588941868,0,1
1588945698,0,1
1588949545,1,0
1588951490,2,0
1588953395,1,0
1588959378,1,0
1588965427,0,1
1588967307,0,1
1588973070,1,0
1588974985,2,0
1588976897,1,0
1588979102,0,1
1588984824,0,1
1588992508,2,0
1588994415,0,1
1588996343,0,1
1589016023,0,1
1589021797,1,0
1589025848,0,2
1589033586,1,0
1589037384,0,3
1589039306,0,1
1589045062,1,1
1589048911,1,0
1589056817,2,0
1589058732,0,1
1589062598,0,3
1589072183,1,0
1589078293,0,1
1589080112,0,1
1589085869,1,0
1589107463,0,1
1589118974,0,1
1589123806,1,0
1589126003,2,0
1589131696,0,1
1589133833,1,0
1589135775,0,1
1589139627,1,0
1589141537,1,2
1589154971,0,3
1589159086,0,2
1589166752,1,0
1589170577,1,0
1589172502,0,1
1589191950,1,0
