DateTime,AddedIPs,RemovedIPs
1588932919,3,0
1588933521,0,1
1588934117,0,1
1588936219,24,0
1588936521,2,0
1588939820,11,0
1588940117,3,0
1588943119,0,1
1588943419,8,0
1588943719,2,0
1588945518,66,0
1588947019,5,0
1588947320,1,0
1588950318,0,2
1588950919,11,0
1588952420,1,0
1588954218,6,0
1588954520,2,0
1588956919,0,1
1588957823,4,0
1588958121,10,0
1588961118,0,1
1588961418,1,0
1588961723,5,0
1588965318,7,0
1588968919,6,0
1588970421,12,0
1588970723,17,0
1588972218,46,0
1588972519,126,0
1588975817,34,0
1588979119,0,1
1588979418,22,0
1588980017,2,0
1588983018,13,0
1588983319,7,0
1588986619,11,0
1588986918,4,0
1588990217,10,0
1588990517,2,0
1588993821,8,0
1588994118,3,0
1588997417,9,0
1588997718,1,0
1589001019,254,1
1589001619,6,0
1589001922,0,1
1589004618,4,0
1589004922,4,0
1589008219,5,0
1589008520,1,0
1589011819,2,0
1589012119,3,0
1589013318,1,0
1589015120,0,1
1589015418,107,0
1589016021,7,0
1589019019,29,0
1589020220,9,0
1589020519,48,0
1589022322,0,1
1589022619,14,0
1589022919,5,0
1589025919,0,1
1589026220,8,0
1589028320,54,0
1589029521,0,1
1589029820,1,0
1589030120,5,0
1589033119,0,1
1589033419,3,0
1589034021,7,0
1589036720,0,1
1589037319,1,0
1589040319,0,2
1589040620,3,0
1589040921,1,0
1589043919,0,1
1589044522,1,0
1589047817,1,0
1589048123,3,0
1589051421,2,0
1589055322,7,0
1589058919,7,0
1589062218,1,0
1589062518,4,0
1589065818,2,0
1589066121,3,0
1589069419,1,0
1589069718,2,0
1589073020,2,0
1589076923,1,0
1589079919,0,1
1589080219,1,0
1589080520,2,0
1589083817,1,0
1589084118,1,0
1589087120,0,1
1589087419,58,0
1589087720,665,0
1589091019,23,0
1589091318,32,0
1589094920,63,0
1589097921,0,1
1589098220,4,0
1589098523,11,0
1589101818,56,0
1589102421,359,0
1589105418,29,10
1589106021,97,0
1589109020,10,0
1589109323,15,0
1589112319,28,0
1589112619,3,0
1589113221,6,0
1589116218,2,0
1589116521,27,0
1589119520,0,1
1589119819,7,0
1589120121,16,0
1589123119,0,1
1589123721,61,0
1589126723,0,1
1589127019,2,1
1589127319,8,1
1589128821,1,0
1589130324,41,3
1589130621,7,0
1589130919,2,0
1589131521,2,0
1589134222,2,0
1589134522,7,0
1589135718,0,1
1589137522,1,0
1589138122,4,0
1589140822,1283,0
1589141420,20,0
1589141722,4,0
1589144719,5,1
1589145018,19,0
1589145322,3,0
1589148620,9,0
1589148923,2,0
1589151918,0,1
1589152219,6,0
1589152520,5,0
1589155819,1,1
1589156419,4,0
1589157620,0,1
1589159421,1,0
1589159719,2,0
1589161523,0,1
1589163023,1,0
1589163318,2,0
1589166321,0,1
1589166620,2,0
1589166918,1,0
1589169921,0,1
1589170217,1,0
1589170518,3,0
1589171418,106,0
1589173518,0,2
1589173820,4,0
1589174118,4,0
1589175620,0,1
1589177120,0,1
1589177418,2,0
1589177721,2,0
1589181019,1,0
1589181319,2,0
1589184619,1,1
1589185220,5,0
1589187922,0,1
1589188520,2,3
1589191518,201,1
1589192420,3,0
