DateTime,AddedIPs,RemovedIPs
1588886521,4,41
1588887121,71,166
1588888321,44,0
1588888921,59,0
1588890122,50,38
1588891321,38,106
1588892522,64,94
1588893721,64,114
1588894921,18,46
1588896121,30,128
1588897321,37,0
1588898521,3,15
1588899121,61,115
1588900321,2,0
1588901522,3,46
1588902122,58,77
1588902721,46,1
1588903321,57,8
1588904522,73,90
1588905721,40,0
1588906322,42,75
1588908121,37,98
1588909321,53,37
1588910521,41,0
1588911121,47,29
1588912322,39,0
1588912922,33,74
1588914121,7,0
1588915321,67,93
1588915921,5,29
1588916522,49,21
1588917721,47,27
1588918921,76,8
1588919521,36,31
1588920721,63,44
1588921322,48,0
1588922521,38,104
1588923721,37,43
1588924922,57,0
1588926122,21,47
1588927321,73,14
1588927921,67,188
1588929122,41,0
1588929721,68,47
1588930321,44,0
1588930921,51,60
1588931521,48,59
1588932121,61,99
1588933321,40,40
1588934521,49,129
1588935121,61,0
1588935721,5,0
1588936922,36,95
1588938722,43,113
1588939321,74,0
1588940521,45,91
1588941121,46,0
1588941721,60,19
1588942922,22,62
1588944121,58,44
1588944721,36,54
1588945321,8,46
1588945921,55,74
1588947722,64,98
1588948921,50,50
1588949521,42,48
1588950121,39,0
1588950721,44,10
1588951321,53,0
1588951921,46,61
1588952521,49,0
1588953121,57,35
1588953722,37,0
1588954322,52,18
1588954921,57,0
1588956121,22,0
1588956722,55,55
1588957321,68,121
1588958521,19,37
1588959721,41,0
1588960921,38,95
1588961521,50,43
1588962121,2,0
1588963322,30,77
1588964521,46,49
1588965121,61,0
1588966321,39,42
1588966921,43,0
1588968121,41,69
1588969322,44,63
1588970522,52,81
1588971122,20,0
1588971721,25,3
1588972922,54,18
1588974121,61,0
1588975322,39,103
1588975922,56,61
1588977121,30,49
1588977721,43,33
1588978321,45,0
1588978922,44,65
1588980721,63,52
1588981321,66,0
1588982522,48,3
1588983721,36,32
1588984921,50,32
1588985521,32,0
1588986122,62,60
1588987321,57,1
1588988521,58,34
1588989024,44,53
1588989721,65,46
1588990321,54,56
1588992121,45,55
1588992721,39,37
1588994522,31,41
1588995121,57,43
1588995721,47,46
1588996921,38,0
1588998122,36,25
1588999321,38,114
1588999921,38,0
1589000522,43,0
1589001721,59,4
1589002321,27,102
1589003521,49,0
1589004721,53,95
1589005921,6,66
1589006522,37,0
1589007122,40,65
1589007721,1,124
1589008921,6,0
1589010121,73,30
1589011321,30,94
1589011922,2,0
1589012521,49,31
1589013721,38,66
1589014322,64,0
1589014922,4,0
1589016122,56,179
1589017321,36,79
1589017921,67,83
1589019122,57,0
1589019722,19,40
1589020321,32,0
1589020921,36,0
1589021522,51,68
1589022121,52,70
1589022721,38,0
1589023921,41,38
1589024521,36,0
1589025121,44,0
1589025722,48,22
1589026921,50,59
1589027521,60,57
1589028121,24,0
1589029322,39,70
1589029921,18,43
1589031121,42,32
1589031721,46,46
1589032321,44,0
1589032921,45,34
1589034122,35,75
1589035321,36,39
1589035921,55,0
1589036521,31,27
1589037722,39,158
1589038921,47,78
1589040122,30,85
1589041321,4,0
1589042521,10,83
1589043122,42,0
1589043722,39,52
1589044321,5,84
1589044921,62,0
1589046121,66,37
1589046721,38,0
1589047321,5,0
1589047922,46,36
1589048522,4,35
1589049721,37,49
1589050921,77,0
1589052122,33,93
1589052721,71,0
1589053921,39,71
1589054521,55,27
1589055722,25,47
1589056321,37,0
1589057521,38,115
1589058121,51,0
1589059321,35,96
1589060521,17,53
1589061721,65,42
1589062921,21,49
1589064121,57,73
1589065321,51,43
1589066521,34,40
1589067721,59,99
1589068921,48,54
1589070121,42,56
1589070721,35,0
1589071321,40,0
1589072521,61,82
1589073721,43,106
1589074322,45,56
1589075522,47,32
1589076721,47,57
1589077321,35,33
1589077922,53,0
1589079121,48,47
1589079721,38,0
1589080921,24,40
1589082122,54,81
1589082722,22,52
1589083922,56,46
1589084522,1,46
1589085721,43,5
1589086921,75,41
1589088121,18,102
1589089321,1,0
1589090522,49,62
1589091721,51,53
1589092921,42,0
1589093522,48,81
1589094121,37,0
1589095321,38,4
1589096522,54,72
1589097722,30,0
1589098321,47,36
1589099522,14,43
1589100121,27,0
1589100721,33,94
1589101321,39,0
1589102521,46,92
1589103721,42,0
1589104921,43,34
1589105521,66,127
1589106121,48,0
1589107321,37,133
1589107922,36,67
1589108521,13,61
1589109722,37,34
1589110321,38,0
1589110922,29,57
1589111522,47,84
1589112121,52,0
1589112722,50,39
1589113321,32,0
1589113921,40,89
1589114521,41,7
1589115121,25,0
1589115721,70,0
1589116322,39,36
1589116921,15,29
1589118122,73,51
1589118722,5,45
1589119322,46,43
1589120521,57,45
1589121721,32,36
1589122321,66,71
1589122921,52,39
1589124121,8,48
1589124722,71,0
1589125322,40,0
1589126521,52,40
1589127121,39,12
1589128321,23,0
1589129521,44,43
1589130121,41,0
1589130721,52,43
1589131321,37,78
1589132522,46,0
1589133721,39,113
1589134321,41,48
1589134921,36,72
1589136121,45,0
1589137322,66,37
1589137921,65,59
1589139121,42,64
1589139722,40,0
1589140321,9,0
1589140921,28,89
1589142121,40,0
1589143321,31,7
1589144522,34,122
1589145722,47,0
1589146922,68,31
1589148121,34,116
1589148721,53,0
1589149321,50,0
1589149921,42,38
1589151121,33,53
1589151721,25,44
1589152321,73,0
1589152921,32,35
1589154122,34,0
1589155449,51,113
1589156521,31,46
1589157122,33,48
1589157721,60,40
1589158922,26,49
1589160121,40,0
1589160722,44,51
1589161321,75,79
1589162521,36,0
1589163721,10,25
1589164921,38,85
1589165521,42,69
1589167321,45,5
1589167921,37,0
1589169122,50,53
1589169721,61,0
1589170922,60,95
1589172122,41,0
1589173321,38,78
1589173921,11,2
1589175121,25,0
1589175721,11,0
1589176921,5,21
1589178122,31,110
1589179322,37,0
1589180522,33,116
1589181721,24,34
1589182321,40,30
1589183521,50,43
1589184122,40,12
1589185321,72,46
1589185921,20,0
1589186521,42,42
1589187121,35,75
1589187722,61,0
1589189521,58,39
1589190121,37,60
1589190721,27,0
1589191321,49,0
1589191921,29,39
1589192522,41,90
